frame,ballX,ballY,speedX,speedY,accelX,accelY
52,44.166666666666686,-25.909288868055608,50.0,-33.662540833333374,0,-9.80665
53,45.00000000000002,-26.471693250000055,50.0,-33.82598500000004,0,-9.80665
54,45.83333333333336,-27.036821701388945,50.0,-33.9894291666667,0,-9.80665
55,46.66666666666669,-27.60467422222228,50.0,-34.15287333333337,0,-9.80665
56,47.50000000000003,-28.17525081250006,50.0,-34.31631750000003,0,-9.80665
57,48.333333333333364,-28.748551472222285,50.0,-34.4797616666667,0,-9.80665
58,49.1666666666667,-29.324576201388954,50.0,-34.64320583333336,0,-9.80665
59,50.000000000000036,-29.903325000000066,50.0,-34.806650000000026,0,-9.80665
60,50.83333333333337,-30.484797868055622,50.0,-34.97009416666669,0,-9.80665
61,51.66666666666671,-31.068994805555626,50.0,-35.133538333333355,0,-9.80665
62,52.50000000000004,-31.655915812500073,50.0,-35.29698250000002,0,-9.80665
63,53.33333333333338,-32.24556088888896,50.0,-35.460426666666685,0,-9.80665
64,54.166666666666714,-32.83793003472229,50.0,-35.62387083333335,0,-9.80665
65,55.00000000000005,-33.43302325000007,50.0,-35.787315000000014,0,-9.80665
66,55.833333333333385,-34.03084053472229,50.0,-35.95075916666668,0,-9.80665
67,56.66666666666672,-34.63138188888895,50.0,-36.11420333333334,0,-9.80665
68,57.50000000000006,-35.23464731250006,50.0,-36.27764750000001,0,-9.80665
69,58.33333333333339,-35.84063680555561,50.0,-36.44109166666667,0,-9.80665
70,59.16666666666673,-36.44935036805561,50.0,-36.60453583333334,0,-9.80665
71,60.000000000000064,-37.06078800000005,50.0,-36.76798,0,-9.80665
72,60.8333333333334,-37.67494970138894,50.0,-36.931424166666666,0,-9.80665
73,61.666666666666735,-38.29183547222227,50.0,-37.09486833333333,0,-9.80665
74,62.50000000000007,-38.91144531250004,50.0,-37.258312499999995,0,-9.80665
75,63.33333333333341,-39.533779222222265,50.0,-37.42175666666666,0,-9.80665
76,64.16666666666674,-40.15883720138893,50.0,-37.585200833333325,0,-9.80665
77,65.00000000000007,-40.78661925000004,50.0,-37.74864499999999,0,-9.80665
78,65.8333333333334,-41.417125368055586,50.0,-37.912089166666654,0,-9.80665
79,66.66666666666673,-42.05035555555558,50.0,-38.07553333333332,0,-9.80665
80,67.50000000000006,-42.68630981250003,50.0,-38.23897749999998,0,-9.80665
81,68.33333333333339,-43.32498813888891,50.0,-38.40242166666665,0,-9.80665
82,69.16666666666671,-43.966390534722244,50.0,-38.56586583333331,0,-9.80665
83,70.00000000000004,-44.610517000000016,50.0,-38.72930999999998,0,-9.80665
84,70.83333333333337,-45.257367534722235,50.0,-38.89275416666664,0,-9.80665
85,71.6666666666667,-45.9069421388889,50.0,-39.056198333333306,0,-9.80665
86,72.50000000000003,-46.55924081250001,50.0,-39.21964249999997,0,-9.80665
87,73.33333333333336,-47.21426355555556,50.0,-39.383086666666635,0,-9.80665
88,74.16666666666669,-47.872010368055555,50.0,-39.5465308333333,0,-9.80665
89,75.00000000000001,-48.53248125,50.0,-39.709974999999964,0,-9.80665
90,75.83333333333334,-49.195676201388885,50.0,-39.87341916666663,0,-9.80665
91,76.66666666666667,-49.86159522222221,50.0,-40.036863333333294,0,-9.80665
92,77.5,-50.53023831249999,50.0,-40.20030749999996,0,-9.80665
93,78.33333333333333,-51.201605472222205,50.0,-40.36375166666662,0,-9.80665
94,79.16666666666666,-51.87569670138887,50.0,-40.52719583333329,0,-9.80665
95,79.99999999999999,-52.55251199999998,50.0,-40.69063999999995,0,-9.80665
96,80.83333333333331,-53.23205136805553,50.0,-40.85408416666662,0,-9.80665
97,81.66666666666664,-53.91431480555553,50.0,-41.01752833333328,0,-9.80665
98,82.49999999999997,-54.599302312499965,50.0,-41.180972499999946,0,-9.80665
99,83.3333333333333,-55.28701388888885,50.0,-41.34441666666661,0,-9.80665
100,84.16666666666663,-55.97744953472218,50.0,-41.507860833333275,0,-9.80665
101,84.99999999999996,-56.670609249999956,50.0,-41.67130499999994,0,-9.80665
102,85.83333333333329,-57.366493034722176,50.0,-41.834749166666604,0,-9.80665
103,86.66666666666661,-58.065100888888836,50.0,-41.99819333333327,0,-9.80665
104,87.49999999999994,-58.76643281249994,50.0,-42.161637499999934,0,-9.80665
105,88.33333333333327,-59.4704888055555,50.0,-42.3250816666666,0,-9.80665
106,89.1666666666666,-60.17726886805549,50.0,-42.48852583333326,0,-9.80665
107,89.99999999999993,-60.886772999999934,50.0,-42.65196999999993,0,-9.80665
108,90.83333333333326,-61.599001201388816,50.0,-42.81541416666659,0,-9.80665
109,91.66666666666659,-62.313953472222146,50.0,-42.97885833333326,0,-9.80665
110,92.49999999999991,-63.03162981249992,50.0,-43.14230249999992,0,-9.80665
111,93.33333333333324,-63.75203022222214,50.0,-43.305746666666586,0,-9.80665
112,94.16666666666657,-64.4751547013888,50.0,-43.46919083333325,0,-9.80665
113,94.9999999999999,-65.20100324999991,50.0,-43.632634999999915,0,-9.80665
114,95.83333333333323,-65.92957586805547,50.0,-43.79607916666658,0,-9.80665
115,96.66666666666656,-66.66087255555546,50.0,-43.959523333333244,0,-9.80665
116,97.49999999999989,-67.3948933124999,50.0,-44.12296749999991,0,-9.80665
117,98.33333333333321,-68.13163813888879,50.0,-44.286411666666574,0,-9.80665
118,99.16666666666654,-68.87110703472212,50.0,-44.44985583333324,0,-9.80665
119,99.99999999999987,-69.6132999999999,50.0,-44.6132999999999,0,-9.80665
120,100,-70.35821703472212,-45.0,-44.77674416666657,0,-9.80665
121,99.25,-71.10585813888878,-45.0,-44.94018833333323,0,-9.80665
122,98.5,-71.85622331249988,-45.0,-45.1036324999999,0,-9.80665
123,97.75,-72.60931255555543,-45.0,-45.26707666666656,0,-9.80665
124,97.0,-73.36512586805543,-45.0,-45.430520833333226,0,-9.80665
125,96.25,-74.12366324999986,-45.0,-45.59396499999989,0,-9.80665
126,95.5,-74.88492470138875,-45.0,-45.757409166666555,0,-9.80665
127,94.75,-75.64891022222209,-45.0,-45.92085333333322,0,-9.80665
128,94.0,-76.41561981249986,-45.0,-46.084297499999884,0,-9.80665
129,93.25,-77.18505347222208,-45.0,-46.24774166666655,0,-9.80665
130,92.5,-77.95721120138874,-45.0,-46.411185833333214,0,-9.80665
131,91.75,-78.73209299999985,-45.0,-46.57462999999988,0,-9.80665
132,91.0,-79.5096988680554,-45.0,-46.73807416666654,0,-9.80665
133,90.25,-80.2900288055554,-45.0,-46.90151833333321,0,-9.80665
134,89.5,-81.07308281249983,-45.0,-47.06496249999987,0,-9.80665
135,88.75,-81.85886088888871,-45.0,-47.22840666666654,0,-9.80665
136,88.0,-82.64736303472205,-45.0,-47.3918508333332,0,-9.80665
137,87.25,-83.43858924999982,-45.0,-47.555294999999866,0,-9.80665
138,86.5,-84.23253953472204,-45.0,-47.71873916666653,0,-9.80665
139,85.75,-85.0292138888887,-45.0,-47.882183333333195,0,-9.80665
140,85.0,-85.82861231249981,-45.0,-48.04562749999986,0,-9.80665
141,84.25,-86.63073480555536,-45.0,-48.209071666666524,0,-9.80665
142,83.5,-87.43558136805535,-45.0,-48.37251583333319,0,-9.80665
143,82.75,-88.2431519999998,-45.0,-48.535959999999854,0,-9.80665
144,82.0,-89.05344670138868,-45.0,-48.69940416666652,0,-9.80665
145,81.25,-89.866465472222,-45.0,-48.86284833333318,0,-9.80665
146,80.5,-90.68220831249978,-45.0,-49.02629249999985,0,-9.80665
147,79.75,-91.500675222222,-45.0,-49.18973666666651,0,-9.80665
148,79.0,-92.32186620138866,-45.0,-49.35318083333318,0,-9.80665
149,78.25,-93.14578124999977,-45.0,-49.51662499999984,0,-9.80665
150,77.5,-93.97242036805532,-45.0,-49.680069166666506,0,-9.80665
151,76.75,-94.80178355555532,-45.0,-49.84351333333317,0,-9.80665
152,76.0,-95.63387081249975,-45.0,-50.006957499999835,0,-9.80665
153,75.25,-96.46868213888864,-45.0,-50.1704016666665,0,-9.80665
154,74.5,-97.30621753472197,-45.0,-50.333845833333164,0,-9.80665
155,73.75,-98.14647699999973,-45.0,-50.49728999999983,0,-9.80665
156,73.0,-98.98946053472196,-45.0,-50.660734166666494,0,-9.80665
157,72.25,-99.83516813888862,-45.0,-50.82417833333316,0,-9.80665
158,71.5,-100,-45.0,45.888860249999844,0,-9.80665
159,70.75,-99.23654769722222,-45.0,45.72541608333318,0,-9.80665
160,70.0,-98.47581946388888,-45.0,45.561971916666515,0,-9.80665
161,69.25,-97.7178153,-45.0,45.39852774999985,0,-9.80665
162,68.5,-96.96253520555555,-45.0,45.235083583333186,0,-9.80665
163,67.75,-96.20997918055555,-45.0,45.07163941666652,0,-9.80665
164,67.0,-95.460147225,-45.0,44.90819524999986,0,-9.80665
165,66.25,-94.71303933888889,-45.0,44.74475108333319,0,-9.80665
166,65.5,-93.96865552222222,-45.0,44.58130691666653,0,-9.80665
167,64.75,-93.226995775,-45.0,44.41786274999986,0,-9.80665
168,64.0,-92.48806009722223,-45.0,44.2544185833332,0,-9.80665
169,63.25,-91.7518484888889,-45.0,44.09097441666653,0,-9.80665
170,62.5,-91.01836095,-45.0,43.92753024999987,0,-9.80665
171,61.75,-90.28759748055556,-45.0,43.764086083333204,0,-9.80665
172,61.0,-89.55955808055556,-45.0,43.60064191666654,0,-9.80665
173,60.25,-88.83424275,-45.0,43.437197749999875,0,-9.80665
174,59.5,-88.1116514888889,-45.0,43.27375358333321,0,-9.80665
175,58.75,-87.39178429722223,-45.0,43.110309416666546,0,-9.80665
176,58.0,-86.674641175,-45.0,42.94686524999988,0,-9.80665
177,57.25,-85.96022212222223,-45.0,42.78342108333322,0,-9.80665
178,56.5,-85.2485271388889,-45.0,42.61997691666655,0,-9.80665
179,55.75,-84.53955622500001,-45.0,42.45653274999989,0,-9.80665
